2025-11-19T03:07:15.659Z | IP: 191.91.80.179 | Status: 200 | Time: 704ms | Data: {"num_faces":1,"faces":[{"bbox":[267,572,480,337],"label":"undefined","score":0.9999996423721313}],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":1,"processing_times":{"total":0.589,"faces":0.122,"jerseys":0.021,"time_ocr":0.536}}
2025-11-19T03:07:15.781Z | IP: 172.225.173.128 | Status: 200 | Time: 907ms | Data: {"num_faces":0,"faces":[],"jerseys":[{"team":"Colombia","bbox":[448,204,480,256],"confidence":0.07}],"colombia_count":1,"match_time":null,"image_processed":true,"total_detections":1,"processing_times":{"total":0.654,"faces":0.081,"jerseys":0.039,"time_ocr":0.605}}
2025-11-19T03:07:17.771Z | IP: 172.225.173.128 | Status: 200 | Time: 740ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.401,"faces":0.096,"jerseys":0.053,"time_ocr":0.351}}
2025-11-19T03:07:18.153Z | IP: 191.91.80.179 | Status: 200 | Time: 1091ms | Data: {"num_faces":1,"faces":[{"bbox":[258,556,480,330],"label":"undefined","score":0.9995274543762207}],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":1,"processing_times":{"total":0.671,"faces":0.106,"jerseys":0.017,"time_ocr":0.621}}
2025-11-19T03:07:18.573Z | IP: 191.95.51.210 | Status: 200 | Time: 1231ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.663,"faces":0.111,"jerseys":0.012,"time_ocr":0.596}}
2025-11-19T03:07:19.768Z | IP: 191.91.80.179 | Status: 200 | Time: 796ms | Data: {"num_faces":1,"faces":[{"bbox":[246,518,453,311],"label":"undefined","score":0.9999520778656006}],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":1,"processing_times":{"total":0.633,"faces":0.113,"jerseys":0.012,"time_ocr":0.573}}
2025-11-19T03:07:19.876Z | IP: 172.225.173.128 | Status: 200 | Time: 984ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.696,"faces":0.091,"jerseys":0.012,"time_ocr":0.646}}
2025-11-19T03:07:21.618Z | IP: 172.225.173.128 | Status: 200 | Time: 713ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.377,"faces":0.094,"jerseys":0.021,"time_ocr":0.326}}
2025-11-19T03:07:21.965Z | IP: 191.91.80.179 | Status: 200 | Time: 1010ms | Data: {"num_faces":1,"faces":[{"bbox":[248,500,457,291],"label":"undefined","score":0.9998884201049805}],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":1,"processing_times":{"total":0.421,"faces":0.11,"jerseys":0.013,"time_ocr":0.369}}
2025-11-19T03:07:23.264Z | IP: 191.95.51.210 | Status: 200 | Time: 1173ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.375,"faces":0.092,"jerseys":0.014,"time_ocr":0.324}}
2025-11-19T03:07:23.811Z | IP: 191.91.80.179 | Status: 200 | Time: 722ms | Data: {"num_faces":1,"faces":[{"bbox":[249,500,459,290],"label":"undefined","score":0.9999798536300659}],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":1,"processing_times":{"total":0.598,"faces":0.112,"jerseys":0.05,"time_ocr":0.545}}
2025-11-19T03:07:23.897Z | IP: 172.225.173.128 | Status: 200 | Time: 852ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.633,"faces":0.09,"jerseys":0.016,"time_ocr":0.583}}
2025-11-19T03:07:25.749Z | IP: 191.91.80.179 | Status: 200 | Time: 772ms | Data: {"num_faces":1,"faces":[{"bbox":[251,499,462,288],"label":"undefined","score":0.9999845027923584}],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":1,"processing_times":{"total":0.66,"faces":0.127,"jerseys":0.017,"time_ocr":0.599}}
2025-11-19T03:07:25.814Z | IP: 172.225.173.128 | Status: 200 | Time: 891ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.648,"faces":0.105,"jerseys":0.063,"time_ocr":0.599}}
2025-11-19T03:07:27.754Z | IP: 191.91.80.179 | Status: 200 | Time: 786ms | Data: {"num_faces":1,"faces":[{"bbox":[251,500,458,293],"label":"undefined","score":0.9999663829803467}],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":1,"processing_times":{"total":0.651,"faces":0.137,"jerseys":0.054,"time_ocr":0.595}}
2025-11-19T03:07:27.866Z | IP: 172.225.173.128 | Status: 200 | Time: 933ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.723,"faces":0.096,"jerseys":0.049,"time_ocr":0.673}}
2025-11-19T03:07:29.855Z | IP: 191.91.80.179 | Status: 200 | Time: 789ms | Data: {"num_faces":1,"faces":[{"bbox":[262,504,470,296],"label":"undefined","score":0.9997809529304504}],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":1,"processing_times":{"total":0.68,"faces":0.138,"jerseys":0.014,"time_ocr":0.61}}
2025-11-19T03:07:30.045Z | IP: 172.225.173.128 | Status: 200 | Time: 971ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.676,"faces":0.124,"jerseys":0.017,"time_ocr":0.625}}
2025-11-19T03:07:31.888Z | IP: 191.91.80.179 | Status: 200 | Time: 932ms | Data: {"num_faces":1,"faces":[{"bbox":[266,518,469,315],"label":"undefined","score":0.9999924898147583}],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":1,"processing_times":{"total":0.716,"faces":0.16,"jerseys":0.056,"time_ocr":0.645}}
2025-11-19T03:07:31.960Z | IP: 172.225.173.128 | Status: 200 | Time: 1005ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.741,"faces":0.127,"jerseys":0.084,"time_ocr":0.69}}
2025-11-19T03:07:33.800Z | IP: 191.91.80.179 | Status: 200 | Time: 843ms | Data: {"num_faces":1,"faces":[{"bbox":[276,519,480,308],"label":"undefined","score":0.9999908208847046}],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":1,"processing_times":{"total":0.717,"faces":0.146,"jerseys":0.02,"time_ocr":0.647}}
2025-11-19T03:07:33.904Z | IP: 172.225.173.128 | Status: 200 | Time: 946ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.729,"faces":0.128,"jerseys":0.013,"time_ocr":0.678}}
2025-11-19T03:07:35.892Z | IP: 191.91.80.179 | Status: 200 | Time: 815ms | Data: {"num_faces":1,"faces":[{"bbox":[273,509,480,301],"label":"undefined","score":0.9999988079071045}],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":1,"processing_times":{"total":0.698,"faces":0.157,"jerseys":0.023,"time_ocr":0.63}}
2025-11-19T03:07:36.117Z | IP: 172.225.173.128 | Status: 200 | Time: 988ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.747,"faces":0.106,"jerseys":0.021,"time_ocr":0.697}}
2025-11-19T03:07:37.941Z | IP: 191.91.80.179 | Status: 200 | Time: 989ms | Data: {"num_faces":1,"faces":[{"bbox":[274,507,480,297],"label":"undefined","score":0.9999810457229614}],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":1,"processing_times":{"total":0.834,"faces":0.15,"jerseys":0.061,"time_ocr":0.764}}
2025-11-19T03:07:37.999Z | IP: 172.225.173.128 | Status: 200 | Time: 1026ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.774,"faces":0.115,"jerseys":0.06,"time_ocr":0.702}}
2025-11-19T03:07:38.603Z | IP: 191.95.51.210 | Status: 200 | Time: 1296ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.558,"faces":0.164,"jerseys":0.068,"time_ocr":0.455}}
2025-11-19T03:07:40.048Z | IP: 191.91.80.179 | Status: 200 | Time: 1095ms | Data: {"num_faces":1,"faces":[{"bbox":[272,514,478,308],"label":"undefined","score":0.9999983310699463}],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":1,"processing_times":{"total":0.979,"faces":0.26,"jerseys":0.017,"time_ocr":0.829}}
2025-11-19T03:07:40.294Z | IP: 191.95.51.210 | Status: 200 | Time: 1163ms | Data: {"num_faces":0,"faces":[],"jerseys":[{"team":"Colombia","bbox":[356,422,470,493],"confidence":0.06846666666666666}],"colombia_count":1,"match_time":null,"image_processed":true,"total_detections":1,"processing_times":{"total":0.985,"faces":0.152,"jerseys":0.088,"time_ocr":0.906}}
2025-11-19T03:07:40.360Z | IP: 172.225.173.128 | Status: 200 | Time: 1367ms | Data: {"num_faces":0,"faces":[],"jerseys":[{"team":"Colombia","bbox":[415,424,480,586],"confidence":0.2325}],"colombia_count":1,"match_time":null,"image_processed":true,"total_detections":1,"processing_times":{"total":0.976,"faces":0.18,"jerseys":0.022,"time_ocr":0.858}}
2025-11-19T03:07:42.162Z | IP: 191.91.80.179 | Status: 200 | Time: 1088ms | Data: {"num_faces":1,"faces":[{"bbox":[273,519,480,308],"label":"undefined","score":0.9994089603424072}],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":1,"processing_times":{"total":0.975,"faces":0.197,"jerseys":0.071,"time_ocr":0.862}}
2025-11-19T03:07:42.405Z | IP: 172.225.173.128 | Status: 200 | Time: 1196ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.926,"faces":0.133,"jerseys":0.06,"time_ocr":0.845}}
2025-11-19T03:07:42.423Z | IP: 191.95.51.210 | Status: 200 | Time: 1278ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.973,"faces":0.167,"jerseys":0.012,"time_ocr":0.859}}
2025-11-19T03:07:44.089Z | IP: 191.91.80.179 | Status: 200 | Time: 1115ms | Data: {"num_faces":1,"faces":[{"bbox":[281,569,480,317],"label":"undefined","score":0.999998927116394}],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":1,"processing_times":{"total":0.955,"faces":0.257,"jerseys":0.014,"time_ocr":0.847}}
2025-11-19T03:07:44.468Z | IP: 191.95.51.210 | Status: 200 | Time: 1245ms | Data: {"num_faces":0,"faces":[],"jerseys":[{"team":"Colombia","bbox":[442,136,480,178],"confidence":0.05446666666666666}],"colombia_count":1,"match_time":null,"image_processed":true,"total_detections":1,"processing_times":{"total":1.061,"faces":0.19,"jerseys":0.102,"time_ocr":0.975}}
2025-11-19T03:07:45.785Z | IP: 191.91.80.179 | Status: 200 | Time: 805ms | Data: {"num_faces":1,"faces":[{"bbox":[282,566,480,318],"label":"undefined","score":0.999998927116394}],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":1,"processing_times":{"total":0.672,"faces":0.177,"jerseys":0.013,"time_ocr":0.583}}
2025-11-19T03:07:46.168Z | IP: 191.95.51.210 | Status: 200 | Time: 1048ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":"74:08","image_processed":true,"total_detections":0,"processing_times":{"total":0.83,"faces":0.116,"jerseys":0.014,"time_ocr":0.749}}
2025-11-19T03:07:48.134Z | IP: 191.91.80.179 | Status: 200 | Time: 1018ms | Data: {"num_faces":1,"faces":[{"bbox":[280,569,480,316],"label":"undefined","score":0.9999943971633911}],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":1,"processing_times":{"total":0.863,"faces":0.144,"jerseys":0.015,"time_ocr":0.791}}
2025-11-19T03:07:48.254Z | IP: 191.95.51.210 | Status: 200 | Time: 1169ms | Data: {"num_faces":0,"faces":[],"jerseys":[{"team":"Colombia","bbox":[414,172,460,214],"confidence":0.07026666666666667}],"colombia_count":1,"match_time":"74:10","image_processed":true,"total_detections":1,"processing_times":{"total":0.989,"faces":0.145,"jerseys":0.013,"time_ocr":0.909}}
2025-11-19T03:07:48.700Z | IP: 172.225.173.128 | Status: 200 | Time: 1264ms | Data: {"num_faces":0,"faces":[],"jerseys":[{"team":"Colombia","bbox":[129,77,218,189],"confidence":0.4539},{"team":"Colombia","bbox":[238,66,344,166],"confidence":0.4361}],"colombia_count":2,"match_time":null,"image_processed":true,"total_detections":2,"processing_times":{"total":0.67,"faces":0.096,"jerseys":0.014,"time_ocr":0.618}}
2025-11-19T03:07:50.233Z | IP: 191.91.80.179 | Status: 200 | Time: 1258ms | Data: {"num_faces":1,"faces":[{"bbox":[267,520,464,323],"label":"undefined","score":0.9999226331710815}],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":1,"processing_times":{"total":1.031,"faces":0.227,"jerseys":0.028,"time_ocr":0.9}}
2025-11-19T03:07:50.289Z | IP: 172.225.173.128 | Status: 200 | Time: 1301ms | Data: {"num_faces":0,"faces":[],"jerseys":[{"team":"Colombia","bbox":[123,551,167,589],"confidence":0.064}],"colombia_count":1,"match_time":null,"image_processed":true,"total_detections":1,"processing_times":{"total":1.021,"faces":0.175,"jerseys":0.107,"time_ocr":0.949}}
2025-11-19T03:07:50.779Z | IP: 191.95.51.210 | Status: 200 | Time: 1515ms | Data: {"num_faces":0,"faces":[],"jerseys":[{"team":"Colombia","bbox":[131,160,176,197],"confidence":0.06186666666666667}],"colombia_count":1,"match_time":"74:12","image_processed":true,"total_detections":1,"processing_times":{"total":1.176,"faces":0.189,"jerseys":0.059,"time_ocr":1.043}}
2025-11-19T03:07:52.037Z | IP: 191.91.80.179 | Status: 200 | Time: 1064ms | Data: {"num_faces":1,"faces":[{"bbox":[268,532,473,327],"label":"undefined","score":0.9999009370803833}],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":1,"processing_times":{"total":0.931,"faces":0.182,"jerseys":0.015,"time_ocr":0.816}}
2025-11-19T03:07:52.239Z | IP: 172.225.173.128 | Status: 200 | Time: 1254ms | Data: {"num_faces":0,"faces":[],"jerseys":[{"team":"Colombia","bbox":[152,537,197,576],"confidence":0.06528},{"team":"Colombia","bbox":[251,195,301,245],"confidence":0.08266666666666667}],"colombia_count":2,"match_time":null,"image_processed":true,"total_detections":2,"processing_times":{"total":0.996,"faces":0.18,"jerseys":0.072,"time_ocr":0.881}}
2025-11-19T03:07:52.433Z | IP: 191.95.51.210 | Status: 200 | Time: 1284ms | Data: {"num_faces":0,"faces":[],"jerseys":[{"team":"Colombia","bbox":[39,240,100,298],"confidence":0.48614877462387085},{"team":"Colombia","bbox":[97,234,144,296],"confidence":0.38949644565582275}],"colombia_count":2,"match_time":"74:14","image_processed":true,"total_detections":2,"processing_times":{"total":1.119,"faces":0.162,"jerseys":0.013,"time_ocr":1.061}}
2025-11-19T03:07:54.167Z | IP: 191.91.80.179 | Status: 200 | Time: 1101ms | Data: {"num_faces":1,"faces":[{"bbox":[275,543,480,333],"label":"undefined","score":0.9999938011169434}],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":1,"processing_times":{"total":0.989,"faces":0.214,"jerseys":0.014,"time_ocr":0.863}}
2025-11-19T03:07:54.473Z | IP: 172.225.173.128 | Status: 200 | Time: 1287ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":1.025,"faces":0.23,"jerseys":0.012,"time_ocr":0.861}}
2025-11-19T03:07:54.886Z | IP: 191.95.51.210 | Status: 200 | Time: 1756ms | Data: {"num_faces":0,"faces":[],"jerseys":[{"team":"Colombia","bbox":[96,212,171,303],"confidence":0.30413955450057983}],"colombia_count":1,"match_time":"74:16","image_processed":true,"total_detections":1,"processing_times":{"total":1.547,"faces":0.208,"jerseys":0.013,"time_ocr":1.417}}
2025-11-19T03:07:56.096Z | IP: 191.91.80.179 | Status: 200 | Time: 1127ms | Data: {"num_faces":1,"faces":[{"bbox":[290,552,480,344],"label":"undefined","score":0.9999887943267822}],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":1,"processing_times":{"total":1.008,"faces":0.239,"jerseys":0.023,"time_ocr":0.884}}
2025-11-19T03:07:56.231Z | IP: 172.225.173.128 | Status: 200 | Time: 1238ms | Data: {"num_faces":0,"faces":[],"jerseys":[{"team":"Colombia","bbox":[286,323,360,373],"confidence":0.13693333333333332}],"colombia_count":1,"match_time":null,"image_processed":true,"total_detections":1,"processing_times":{"total":0.985,"faces":0.185,"jerseys":0.033,"time_ocr":0.868}}
2025-11-19T03:07:56.516Z | IP: 191.95.51.210 | Status: 200 | Time: 1245ms | Data: {"num_faces":0,"faces":[],"jerseys":[{"team":"Colombia","bbox":[95,249,160,291],"confidence":0.09313333333333333}],"colombia_count":1,"match_time":"74:31","image_processed":true,"total_detections":1,"processing_times":{"total":1.083,"faces":0.175,"jerseys":0.013,"time_ocr":1.004}}
2025-11-19T03:07:58.180Z | IP: 191.91.80.179 | Status: 200 | Time: 1198ms | Data: {"num_faces":1,"faces":[{"bbox":[272,499,465,306],"label":"undefined","score":0.999725878238678}],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":1,"processing_times":{"total":1.077,"faces":0.248,"jerseys":0.097,"time_ocr":0.958}}
2025-11-19T03:07:58.378Z | IP: 172.225.173.128 | Status: 200 | Time: 1386ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":1.091,"faces":0.215,"jerseys":0.015,"time_ocr":0.951}}
2025-11-19T03:07:58.525Z | IP: 191.91.80.179 | Status: 200 | Time: 966ms | Data: {"num_faces":1,"faces":[{"bbox":[281,522,480,317],"label":"undefined","score":0.9998890161514282}],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":1,"processing_times":{"total":0.551,"faces":0.149,"jerseys":0.028,"time_ocr":0.484}}
2025-11-19T03:07:58.652Z | IP: 191.95.51.210 | Status: 200 | Time: 1546ms | Data: {"num_faces":0,"faces":[],"jerseys":[{"team":"Colombia","bbox":[171,221,339,418],"confidence":0.41973668336868286}],"colombia_count":1,"match_time":"74:20","image_processed":true,"total_detections":1,"processing_times":{"total":1.37,"faces":0.178,"jerseys":0.122,"time_ocr":1.297}}
2025-11-19T03:08:00.041Z | IP: 172.225.173.128 | Status: 200 | Time: 910ms | Data: {"num_faces":0,"faces":[],"jerseys":[{"team":"Colombia","bbox":[131,335,202,383],"confidence":0.1557}],"colombia_count":1,"match_time":null,"image_processed":true,"total_detections":1,"processing_times":{"total":0.639,"faces":0.117,"jerseys":0.02,"time_ocr":0.56}}
2025-11-19T03:08:00.172Z | IP: 191.95.51.210 | Status: 200 | Time: 1044ms | Data: {"num_faces":0,"faces":[],"jerseys":[{"team":"Colombia","bbox":[175,160,330,284],"confidence":0.590242326259613},{"team":"Colombia","bbox":[174,160,330,285],"confidence":0.5798165798187256},{"team":"Colombia","bbox":[173,160,322,283],"confidence":0.37208378314971924},{"team":"Colombia","bbox":[174,160,320,244],"confidence":0.29240739345550537}],"colombia_count":4,"match_time":null,"image_processed":true,"total_detections":4,"processing_times":{"total":0.859,"faces":0.119,"jerseys":0.067,"time_ocr":0.801}}
2025-11-19T03:08:00.571Z | IP: 191.91.80.179 | Status: 200 | Time: 796ms | Data: {"num_faces":1,"faces":[{"bbox":[278,513,480,311],"label":"undefined","score":0.9987693428993225}],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":1,"processing_times":{"total":0.464,"faces":0.127,"jerseys":0.022,"time_ocr":0.407}}
2025-11-19T03:08:02.020Z | IP: 172.225.173.128 | Status: 200 | Time: 1003ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.779,"faces":0.17,"jerseys":0.014,"time_ocr":0.677}}
2025-11-19T03:08:02.205Z | IP: 191.91.80.179 | Status: 200 | Time: 635ms | Data: {"num_faces":1,"faces":[{"bbox":[272,358,442,188],"label":"undefined","score":0.9999876022338867}],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":1,"processing_times":{"total":0.509,"faces":0.157,"jerseys":0.068,"time_ocr":0.455}}
2025-11-19T03:08:02.518Z | IP: 191.95.51.210 | Status: 200 | Time: 1186ms | Data: {"num_faces":0,"faces":[],"jerseys":[{"team":"Colombia","bbox":[0,163,57,235],"confidence":0.6981473565101624},{"team":"Colombia","bbox":[0,162,54,234],"confidence":0.5021965503692627},{"team":"Colombia","bbox":[183,201,311,270],"confidence":0.3448951542377472},{"team":"Colombia","bbox":[182,200,312,316],"confidence":0.3048686683177948}],"colombia_count":4,"match_time":null,"image_processed":true,"total_detections":4,"processing_times":{"total":0.931,"faces":0.171,"jerseys":0.017,"time_ocr":0.822}}
2025-11-19T03:08:04.063Z | IP: 191.95.51.210 | Status: 200 | Time: 942ms | Data: {"num_faces":0,"faces":[],"jerseys":[{"team":"Colombia","bbox":[0,130,37,226],"confidence":0.39819157123565674},{"team":"Colombia","bbox":[200,113,285,240],"confidence":0.36759325861930847},{"team":"Colombia","bbox":[205,115,284,291],"confidence":0.29528844356536865}],"colombia_count":3,"match_time":null,"image_processed":true,"total_detections":3,"processing_times":{"total":0.763,"faces":0.12,"jerseys":0.013,"time_ocr":0.713}}
2025-11-19T03:08:04.098Z | IP: 191.91.80.179 | Status: 200 | Time: 527ms | Data: {"num_faces":1,"faces":[{"bbox":[305,596,480,339],"label":"undefined","score":0.9534875750541687}],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":1,"processing_times":{"total":0.416,"faces":0.11,"jerseys":0.044,"time_ocr":0.365}}
2025-11-19T03:08:04.130Z | IP: 172.225.173.128 | Status: 200 | Time: 1088ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.661,"faces":0.119,"jerseys":0.012,"time_ocr":0.583}}
2025-11-19T03:08:06.135Z | IP: 172.225.173.128 | Status: 200 | Time: 981ms | Data: {"num_faces":0,"faces":[],"jerseys":[{"team":"Colombia","bbox":[52,394,452,640],"confidence":0.25234606862068176}],"colombia_count":1,"match_time":null,"image_processed":true,"total_detections":1,"processing_times":{"total":0.71,"faces":0.092,"jerseys":0.045,"time_ocr":0.66}}
2025-11-19T03:08:06.284Z | IP: 191.91.80.179 | Status: 200 | Time: 613ms | Data: {"num_faces":1,"faces":[{"bbox":[290,601,480,333],"label":"undefined","score":0.7130302786827087}],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":1,"processing_times":{"total":0.502,"faces":0.14,"jerseys":0.018,"time_ocr":0.432}}
2025-11-19T03:08:06.337Z | IP: 191.95.51.210 | Status: 200 | Time: 1206ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.714,"faces":0.101,"jerseys":0.014,"time_ocr":0.659}}
2025-11-19T03:08:07.868Z | IP: 191.95.51.210 | Status: 200 | Time: 648ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.507,"faces":0.089,"jerseys":0.042,"time_ocr":0.458}}
2025-11-19T03:08:08.249Z | IP: 191.91.80.179 | Status: 200 | Time: 690ms | Data: {"num_faces":1,"faces":[{"bbox":[284,547,480,312],"label":"undefined","score":0.9997716546058655}],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":1,"processing_times":{"total":0.422,"faces":0.115,"jerseys":0.016,"time_ocr":0.372}}
2025-11-19T03:08:11.108Z | IP: 191.95.51.210 | Status: 200 | Time: 959ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.38,"faces":0.09,"jerseys":0.017,"time_ocr":0.331}}
2025-11-19T03:08:14.152Z | IP: 191.95.51.210 | Status: 200 | Time: 863ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.38,"faces":0.094,"jerseys":0.017,"time_ocr":0.331}}
2025-11-19T03:08:17.038Z | IP: 191.95.51.210 | Status: 200 | Time: 1883ms | Data: {"num_faces":0,"faces":[],"jerseys":[{"team":"Colombia","bbox":[0,111,44,196],"confidence":0.7278487086296082},{"team":"Colombia","bbox":[0,111,46,194],"confidence":0.6183013916015625}],"colombia_count":2,"match_time":null,"image_processed":true,"total_detections":2,"processing_times":{"total":1.069,"faces":0.094,"jerseys":0.048,"time_ocr":1.019}}
2025-11-19T03:08:17.914Z | IP: 191.95.51.210 | Status: 200 | Time: 984ms | Data: {"num_faces":1,"faces":[{"bbox":[166,302,228,240],"label":"undefined","score":0.999976396560669}],"jerseys":[{"team":"Colombia","bbox":[351,474,400,509],"confidence":0.05106666666666668},{"team":"Colombia","bbox":[307,472,480,640],"confidence":0.8},{"team":"Colombia","bbox":[217,373,310,446],"confidence":0.3829666666666667},{"team":"Colombia","bbox":[183,238,264,334],"confidence":0.38926666666666665},{"team":"Colombia","bbox":[316,63,338,119],"confidence":0.06286666666666667},{"team":"Colombia","bbox":[347,0,480,118],"confidence":0.7751666666666667}],"colombia_count":6,"match_time":"74:40","image_processed":true,"total_detections":7,"processing_times":{"total":0.606,"faces":0.105,"jerseys":0.017,"time_ocr":0.557}}
2025-11-19T03:08:20.693Z | IP: 191.95.51.210 | Status: 200 | Time: 1394ms | Data: {"num_faces":0,"faces":[],"jerseys":[{"team":"Colombia","bbox":[376,197,432,300],"confidence":0.30276861786842346}],"colombia_count":1,"match_time":"74:42","image_processed":true,"total_detections":1,"processing_times":{"total":0.653,"faces":0.09,"jerseys":0.017,"time_ocr":0.603}}
2025-11-19T03:08:22.157Z | IP: 191.95.51.210 | Status: 200 | Time: 949ms | Data: {"num_faces":0,"faces":[],"jerseys":[{"team":"Colombia","bbox":[303,213,360,313],"confidence":0.35912442207336426}],"colombia_count":1,"match_time":null,"image_processed":true,"total_detections":1,"processing_times":{"total":0.597,"faces":0.091,"jerseys":0.017,"time_ocr":0.547}}
2025-11-19T03:08:24.160Z | IP: 172.225.173.128 | Status: 200 | Time: 1050ms | Data: {"num_faces":0,"faces":[],"jerseys":[],"colombia_count":0,"match_time":null,"image_processed":true,"total_detections":0,"processing_times":{"total":0.38,"faces":0.087,"jerseys":0.017,"time_ocr":0.331}}
